full_date,day_name,month_name,year,total_trips,total_revenue,total_profit,avg_earnings_per_hour,avg_profit_per_hour
2025-12-11,Thursday,December ,2025,124,4698.61,4047.16,35.95,30.96
2025-09-04,Thursday,September,2025,152,5175.79,4451.96,36.02,30.94
2026-02-24,Tuesday,February ,2026,141,5422.84,4700.94,37.98,32.88
2025-10-22,Wednesday,October  ,2025,140,5131.47,4416.50,35.69,30.66
2025-07-14,Monday,July     ,2025,138,4692.78,4022.52,35.94,30.83
2026-04-29,Wednesday,April    ,2026,147,5320.42,4561.44,36.21,31.05
2025-11-08,Saturday,November ,2025,134,4614.50,3954.77,35.57,30.47
2026-02-18,Wednesday,February ,2026,158,6069.24,5246.54,37.80,32.61
2025-10-15,Wednesday,October  ,2025,137,4632.98,3982.50,36.20,31.08
2026-01-16,Friday,January  ,2026,131,4637.42,3969.20,35.97,30.89
2025-07-28,Monday,July     ,2025,165,5911.10,5111.87,37.98,32.78
2026-01-10,Saturday,January  ,2026,119,4347.38,3716.19,35.26,30.07
2025-09-29,Monday,September,2025,133,4941.70,4251.27,38.15,32.82
2026-03-27,Friday,March    ,2026,142,5200.52,4487.41,36.71,31.66
2026-03-04,Wednesday,March    ,2026,139,5087.81,4390.22,35.33,30.44
2025-08-27,Wednesday,August   ,2025,144,4855.10,4162.70,35.88,30.83
2026-04-05,Sunday,April    ,2026,150,5669.55,4881.48,38.77,33.46
2026-04-24,Friday,April    ,2026,140,5103.88,4402.81,35.91,30.95
2026-01-26,Monday,January  ,2026,143,5225.39,4486.07,37.04,31.89
2025-10-01,Wednesday,October  ,2025,163,6167.22,5309.26,36.39,31.23
2025-09-30,Tuesday,September,2025,138,5001.45,4286.21,35.39,30.39
2026-01-14,Wednesday,January  ,2026,162,5590.16,4808.52,36.38,31.26
2025-11-17,Monday,November ,2025,140,4721.74,4069.32,37.77,32.53
2026-01-06,Tuesday,January  ,2026,152,5836.32,5040.59,37.80,32.62
2026-03-01,Sunday,March    ,2026,109,3931.33,3389.70,37.84,32.63
2025-10-02,Thursday,October  ,2025,138,5102.37,4382.16,36.93,31.76
2025-10-21,Tuesday,October  ,2025,145,5340.98,4591.96,37.63,32.45
2026-05-23,Saturday,May      ,2026,162,5603.25,4807.63,37.21,31.91
2025-10-08,Wednesday,October  ,2025,137,4713.33,4040.46,36.47,31.30
2026-04-06,Monday,April    ,2026,131,5121.23,4430.39,36.68,31.73
2026-03-17,Tuesday,March    ,2026,139,4580.88,3919.59,34.46,29.53
2025-10-11,Saturday,October  ,2025,132,4898.48,4214.48,37.33,32.17
2026-06-20,Saturday,June     ,2026,119,4403.61,3767.69,36.44,31.16
2025-11-19,Wednesday,November ,2025,120,4404.75,3790.79,38.98,33.47
2026-05-02,Saturday,May      ,2026,133,4839.78,4181.30,37.75,32.56
2025-12-22,Monday,December ,2025,133,4310.13,3715.57,37.22,32.11
2026-02-28,Saturday,February ,2026,139,5349.83,4596.12,36.20,31.00
2025-06-29,Sunday,June     ,2025,135,5166.58,4423.39,35.69,30.63
2026-03-02,Monday,March    ,2026,134,4347.13,3734.33,36.47,31.32
2025-10-26,Sunday,October  ,2025,130,4964.73,4286.63,36.37,31.40
2025-09-06,Saturday,September,2025,141,5740.54,4933.30,37.23,32.10
2025-11-07,Friday,November ,2025,132,4576.32,3904.73,35.82,30.71
2026-05-04,Monday,May      ,2026,145,5090.38,4399.39,38.12,32.93
2026-03-31,Tuesday,March    ,2026,141,5006.13,4311.71,37.84,32.53
2025-07-10,Thursday,July     ,2025,149,5761.86,4988.15,38.44,33.23
2025-08-09,Saturday,August   ,2025,161,5886.24,5069.38,36.40,31.29
2026-03-16,Monday,March    ,2026,139,5448.31,4677.63,37.38,32.15
2026-02-21,Saturday,February ,2026,130,4807.32,4143.69,36.00,30.93
2026-06-19,Friday,June     ,2026,137,5023.88,4287.16,36.93,31.66
2025-09-12,Friday,September,2025,127,4404.31,3797.30,38.95,33.65
2025-07-11,Friday,July     ,2025,144,5253.59,4517.13,36.01,30.90
2026-05-30,Saturday,May      ,2026,140,4978.32,4290.05,36.82,31.73
2025-10-28,Tuesday,October  ,2025,128,4909.39,4242.02,37.55,32.39
2026-04-14,Tuesday,April    ,2026,130,4590.81,3938.73,36.73,31.45
2026-04-12,Sunday,April    ,2026,136,4817.56,4128.37,36.16,31.02
2026-02-15,Sunday,February ,2026,146,5525.62,4737.72,36.64,31.36
2025-12-14,Sunday,December ,2025,155,5893.26,5064.37,35.92,30.87
2026-06-12,Friday,June     ,2026,131,4954.38,4237.87,35.65,30.53
2026-01-22,Thursday,January  ,2026,163,5669.09,4857.39,36.25,31.06
2026-03-28,Saturday,March    ,2026,136,4814.57,4151.06,37.41,32.24
2026-05-31,Sunday,May      ,2026,135,5032.72,4296.48,36.35,31.18
2026-03-12,Thursday,March    ,2026,124,4297.87,3702.27,37.49,32.33
2025-08-20,Wednesday,August   ,2025,151,5029.51,4351.94,36.73,31.66
2025-06-27,Friday,June     ,2025,126,5116.82,4402.94,34.89,29.96
2026-01-21,Wednesday,January  ,2026,143,4925.83,4207.31,36.35,31.16
2025-08-30,Saturday,August   ,2025,130,4623.07,3992.31,37.24,32.11
2025-07-23,Wednesday,July     ,2025,147,5069.03,4384.70,37.24,32.17
2025-08-02,Saturday,August   ,2025,138,5034.56,4354.82,36.97,32.00
2026-04-18,Saturday,April    ,2026,148,5228.95,4477.17,35.06,30.03
2026-06-15,Monday,June     ,2026,138,4777.75,4104.81,37.22,32.06
2025-10-27,Monday,October  ,2025,136,4375.65,3752.98,36.51,31.42
2025-09-24,Wednesday,September,2025,127,4802.33,4123.05,36.15,30.97
2026-02-09,Monday,February ,2026,139,4624.43,3970.58,38.56,33.22
2026-06-23,Tuesday,June     ,2026,112,3716.99,3183.45,35.11,30.05
2026-02-23,Monday,February ,2026,128,4387.00,3748.28,35.33,30.18
2025-11-03,Monday,November ,2025,140,5239.64,4507.04,35.62,30.66
2026-05-20,Wednesday,May      ,2026,148,5420.22,4672.07,36.95,31.80
2025-09-10,Wednesday,September,2025,138,5042.37,4321.96,36.03,30.92
2025-11-26,Wednesday,November ,2025,132,5460.31,4713.00,37.16,32.00
2026-01-27,Tuesday,January  ,2026,145,5009.52,4294.98,35.70,30.63
2026-05-28,Thursday,May      ,2026,126,4159.39,3560.22,34.50,29.54
2025-12-03,Wednesday,December ,2025,124,4565.88,3938.52,37.69,32.46
2025-11-15,Saturday,November ,2025,128,4654.17,4015.68,36.45,31.43
2025-09-03,Wednesday,September,2025,140,5283.99,4554.37,35.75,30.83
2025-08-21,Thursday,August   ,2025,119,4182.86,3585.84,35.44,30.31
2025-08-24,Sunday,August   ,2025,153,5744.72,4965.91,37.03,31.91
2026-01-18,Sunday,January  ,2026,148,5521.04,4746.96,37.03,31.80
2025-07-25,Friday,July     ,2025,128,4946.95,4278.75,37.14,32.01
2026-04-04,Saturday,April    ,2026,138,5319.90,4601.16,37.80,32.64
2025-07-15,Tuesday,July     ,2025,136,5075.16,4362.95,38.19,32.91
2026-04-21,Tuesday,April    ,2026,135,5033.87,4332.65,37.24,32.03
2025-08-03,Sunday,August   ,2025,120,4242.18,3627.43,35.74,30.60
2025-11-04,Tuesday,November ,2025,155,5226.68,4479.55,35.87,30.80
2025-10-30,Thursday,October  ,2025,134,4777.65,4090.19,35.24,30.18
2025-12-27,Saturday,December ,2025,127,5115.22,4437.30,37.51,32.50
2025-08-06,Wednesday,August   ,2025,129,4711.58,4054.02,37.50,32.32
2025-10-10,Friday,October  ,2025,131,4766.36,4096.97,35.68,30.64
2025-09-02,Tuesday,September,2025,153,5386.15,4635.29,34.09,29.22
2026-06-04,Thursday,June     ,2026,129,4523.28,3881.70,36.55,31.39
2025-08-29,Friday,August   ,2025,132,4875.71,4201.34,36.38,31.32
2026-06-08,Monday,June     ,2026,147,5141.70,4415.35,35.84,30.82
2025-09-09,Tuesday,September,2025,123,4445.04,3815.35,37.91,32.55
2025-07-04,Friday,July     ,2025,156,5769.73,4958.12,35.20,30.17
2026-03-21,Saturday,March    ,2026,145,5281.73,4534.49,36.07,31.01
2025-08-15,Friday,August   ,2025,138,5044.98,4345.01,37.16,31.96
2025-11-27,Thursday,November ,2025,130,4971.78,4305.39,38.81,33.60
2025-11-25,Tuesday,November ,2025,120,4339.92,3731.20,37.67,32.35
2026-03-10,Tuesday,March    ,2026,141,4985.80,4302.45,37.73,32.62
2026-05-03,Sunday,May      ,2026,147,5213.47,4474.80,36.41,31.27
2025-08-11,Monday,August   ,2025,134,4450.16,3800.06,36.00,30.77
2025-10-12,Sunday,October  ,2025,139,5097.66,4373.29,37.18,31.83
2026-04-20,Monday,April    ,2026,138,4856.99,4164.87,35.99,30.89
2026-01-04,Sunday,January  ,2026,150,6253.10,5418.84,38.03,32.97
2026-06-18,Thursday,June     ,2026,124,4480.23,3854.32,36.43,31.33
2025-09-14,Sunday,September,2025,143,5376.90,4638.98,36.81,31.74
2026-03-30,Monday,March    ,2026,144,4997.66,4295.81,37.06,31.92
2025-10-13,Monday,October  ,2025,142,4864.78,4179.65,35.26,30.22
2025-11-06,Thursday,November ,2025,145,5107.06,4373.08,36.10,31.00
2025-11-09,Sunday,November ,2025,133,4629.90,3988.66,36.99,31.73
2026-02-07,Saturday,February ,2026,147,5429.18,4664.10,34.90,29.99
2025-10-31,Friday,October  ,2025,131,4833.77,4173.48,35.51,30.56
2026-04-19,Sunday,April    ,2026,138,5153.18,4423.66,34.18,29.32
2026-02-03,Tuesday,February ,2026,133,5188.60,4465.26,36.07,31.09
2025-09-18,Thursday,September,2025,117,4490.27,3885.15,39.02,33.62
2025-10-07,Tuesday,October  ,2025,127,5062.11,4384.23,38.63,33.43
2026-01-30,Friday,January  ,2026,119,4504.78,3889.33,37.12,31.98
2025-12-07,Sunday,December ,2025,129,4867.28,4196.08,36.70,31.64
2026-04-28,Tuesday,April    ,2026,142,5142.93,4434.34,36.89,31.74
2026-01-13,Tuesday,January  ,2026,102,3550.85,3056.42,36.79,31.67
2026-02-27,Friday,February ,2026,147,5535.07,4777.20,38.15,32.93
2025-11-11,Tuesday,November ,2025,138,4833.43,4153.53,37.18,31.88
2026-01-23,Friday,January  ,2026,138,5038.30,4335.77,36.25,31.16
2026-06-05,Friday,June     ,2026,129,4989.72,4289.46,36.56,31.41
2026-04-30,Thursday,April    ,2026,145,5136.50,4413.53,37.49,32.23
2025-11-20,Thursday,November ,2025,138,4872.87,4193.57,35.16,30.25
2025-09-01,Monday,September,2025,139,5082.86,4391.46,38.61,33.34
2025-10-19,Sunday,October  ,2025,131,4794.46,4129.44,36.98,31.90
2026-06-17,Wednesday,June     ,2026,158,5753.44,4951.33,37.28,32.07
2026-01-15,Thursday,January  ,2026,122,4562.28,3942.90,37.70,32.56
2025-09-25,Thursday,September,2025,144,4936.00,4260.25,37.56,32.39
2025-08-31,Sunday,August   ,2025,148,5563.70,4788.61,36.04,31.01
2026-06-13,Saturday,June     ,2026,142,4964.67,4264.38,35.73,30.69
2025-07-24,Thursday,July     ,2025,140,5358.40,4610.37,36.76,31.67
2026-01-17,Saturday,January  ,2026,133,4742.55,4069.79,38.69,33.32
2026-04-25,Saturday,April    ,2026,141,5007.47,4285.22,34.55,29.55
2025-08-12,Tuesday,August   ,2025,144,5290.89,4526.63,34.71,29.72
2025-12-10,Wednesday,December ,2025,131,4812.14,4147.14,37.20,32.13
2025-10-04,Saturday,October  ,2025,131,4640.69,3983.99,35.52,30.52
2026-02-02,Monday,February ,2026,114,4198.22,3602.51,36.53,31.28
2025-11-23,Sunday,November ,2025,125,4674.23,4037.10,40.75,35.24
2025-12-09,Tuesday,December ,2025,148,4965.04,4247.20,36.91,31.60
2026-06-09,Tuesday,June     ,2026,148,5432.83,4680.81,36.73,31.66
2026-02-05,Thursday,February ,2026,162,5815.43,5002.92,37.04,31.88
2025-07-29,Tuesday,July     ,2025,138,5419.55,4660.25,35.88,30.94
2025-12-18,Thursday,December ,2025,144,5250.21,4512.27,36.00,30.96
2026-05-24,Sunday,May      ,2026,138,5491.82,4716.39,36.34,31.23
2025-11-13,Thursday,November ,2025,128,4752.41,4077.41,34.88,29.84
2025-10-23,Thursday,October  ,2025,133,4712.70,4040.25,36.90,31.67
2025-07-13,Sunday,July     ,2025,126,4961.28,4278.82,36.62,31.50
2026-01-19,Monday,January  ,2026,148,5370.37,4642.48,37.13,32.00
2025-08-28,Thursday,August   ,2025,121,4254.68,3640.36,36.04,30.95
2025-07-16,Wednesday,July     ,2025,124,4524.55,3873.49,34.26,29.39
2025-09-23,Tuesday,September,2025,129,4386.55,3751.39,36.13,30.88
2026-02-25,Wednesday,February ,2026,136,5280.69,4565.07,38.02,32.75
2025-12-13,Saturday,December ,2025,150,5661.76,4889.15,36.72,31.71
2025-07-08,Tuesday,July     ,2025,139,5063.86,4364.04,37.33,32.17
2025-12-29,Monday,December ,2025,128,4867.98,4197.14,38.93,33.59
2025-12-01,Monday,December ,2025,131,4651.37,3993.55,35.36,30.34
2025-10-20,Monday,October  ,2025,138,4749.75,4072.47,35.69,30.54
2026-02-16,Monday,February ,2026,135,4621.15,3964.77,35.73,30.58
2025-10-14,Tuesday,October  ,2025,122,4285.98,3680.37,35.63,30.62
2026-03-19,Thursday,March    ,2026,132,4598.15,3921.29,34.11,29.05
2025-09-17,Wednesday,September,2025,147,5253.29,4528.36,37.18,32.08
2026-03-05,Thursday,March    ,2026,149,5319.45,4565.73,36.05,31.01
2026-01-20,Tuesday,January  ,2026,143,5315.52,4550.35,36.58,31.39
2026-06-14,Sunday,June     ,2026,150,5392.65,4627.38,36.20,31.09
2026-06-03,Wednesday,June     ,2026,150,5337.12,4584.81,35.97,30.95
2025-07-03,Thursday,July     ,2025,132,4964.27,4309.46,37.70,32.71
2026-03-14,Saturday,March    ,2026,181,6576.39,5659.75,37.41,32.13
2025-08-18,Monday,August   ,2025,143,5069.41,4337.67,35.19,30.15
2025-08-01,Friday,August   ,2025,125,4479.24,3859.84,37.42,32.28
2025-09-16,Tuesday,September,2025,135,4953.81,4285.01,38.20,32.95
