full_date,day_name,month_name,year,total_trips,total_revenue,total_profit,avg_earnings_per_hour,avg_profit_per_hour
2026-06-06,Saturday,June     ,2026,117,4001.40,3436.46,37.52,32.28
2025-06-24,Tuesday,June     ,2025,125,4103.72,3530.04,35.90,30.85
2026-06-21,Sunday,June     ,2026,138,4649.71,3996.90,36.76,31.62
2025-12-02,Tuesday,December ,2025,136,4781.12,4104.76,38.16,32.81
2026-05-05,Tuesday,May      ,2026,161,5427.91,4661.81,36.75,31.53
2026-05-15,Friday,May      ,2026,141,5191.72,4466.60,36.94,31.79
2025-11-05,Wednesday,November ,2025,145,5042.83,4318.25,35.38,30.36
2026-03-08,Sunday,March    ,2026,135,5022.53,4331.80,36.71,31.64
2026-05-27,Wednesday,May      ,2026,139,5172.39,4455.95,35.18,30.23
2026-02-04,Wednesday,February ,2026,136,5129.28,4402.17,34.71,29.75
2025-12-17,Wednesday,December ,2025,139,5325.23,4577.19,35.72,30.71
2025-08-17,Sunday,August   ,2025,127,4140.63,3561.21,38.05,32.76
2026-01-03,Saturday,January  ,2026,147,5573.79,4800.10,38.70,33.39
2025-06-26,Thursday,June     ,2025,116,4423.67,3806.06,36.50,31.41
2025-08-25,Monday,August   ,2025,141,4822.35,4124.03,35.47,30.32
2025-12-16,Tuesday,December ,2025,114,4216.18,3625.84,37.64,32.43
2026-02-13,Friday,February ,2026,133,5012.97,4335.05,36.88,31.84
2026-04-22,Wednesday,April    ,2026,133,5084.62,4363.89,37.11,31.88
2026-05-13,Wednesday,May      ,2026,147,5448.11,4710.80,37.75,32.58
2025-11-14,Friday,November ,2025,132,4907.55,4221.76,35.37,30.42
2026-05-14,Thursday,May      ,2026,143,5161.63,4451.24,36.48,31.45
2026-06-11,Thursday,June     ,2026,133,4571.97,3938.13,37.11,31.98
2025-12-31,Wednesday,December ,2025,138,5270.51,4535.77,37.14,31.96
2026-06-16,Tuesday,June     ,2026,118,4483.49,3858.51,36.02,30.96
2025-08-04,Monday,August   ,2025,132,4595.21,3948.64,35.69,30.66
2026-01-24,Saturday,January  ,2026,113,3976.56,3401.11,35.05,30.02
2026-02-10,Tuesday,February ,2026,143,5348.80,4608.92,37.73,32.47
2025-09-15,Monday,September,2025,145,5211.99,4479.03,37.85,32.57
2025-12-28,Sunday,December ,2025,138,4785.57,4094.46,35.78,30.67
2025-09-07,Sunday,September,2025,127,4273.19,3672.57,37.65,32.46
2026-03-13,Friday,March    ,2026,140,4829.51,4134.55,35.31,30.18
2025-08-16,Saturday,August   ,2025,131,4616.42,3968.82,37.84,32.61
2026-05-26,Tuesday,May      ,2026,133,5003.97,4309.26,35.72,30.71
2025-09-08,Monday,September,2025,124,4760.72,4109.56,36.40,31.43
2025-11-10,Monday,November ,2025,136,5254.43,4517.46,37.40,32.16
2026-05-21,Thursday,May      ,2026,139,4921.40,4236.81,36.42,31.40
2026-04-26,Sunday,April    ,2026,125,4422.60,3801.74,37.99,32.72
2025-10-25,Saturday,October  ,2025,129,4946.74,4252.76,37.10,32.00
2026-04-09,Thursday,April    ,2026,121,4329.89,3725.45,37.32,32.23
2025-10-05,Sunday,October  ,2025,147,5233.94,4483.52,35.79,30.68
2026-05-09,Saturday,May      ,2026,128,4770.12,4115.24,37.13,32.11
2026-01-05,Monday,January  ,2026,147,5596.71,4779.13,35.92,30.73
2025-07-18,Friday,July     ,2025,136,4979.41,4267.31,35.09,30.09
2026-06-02,Tuesday,June     ,2026,124,4559.24,3894.41,36.79,31.51
2025-09-26,Friday,September,2025,123,4527.45,3886.04,36.32,31.19
2025-08-10,Sunday,August   ,2025,135,4770.70,4099.63,34.92,29.97
2026-05-17,Sunday,May      ,2026,118,4083.35,3540.81,38.63,33.47
2026-01-28,Wednesday,January  ,2026,148,5257.21,4501.47,35.49,30.45
2026-03-09,Monday,March    ,2026,146,5662.35,4887.59,36.08,31.11
2025-12-04,Thursday,December ,2025,135,4616.16,3966.61,35.52,30.47
2026-04-01,Wednesday,April    ,2026,127,4672.85,4033.07,37.99,32.78
2025-11-28,Friday,November ,2025,115,4220.56,3627.38,37.29,32.10
2025-12-12,Friday,December ,2025,145,5111.10,4403.39,37.20,31.96
2026-01-12,Monday,January  ,2026,133,5035.13,4328.57,37.12,31.99
2026-02-19,Thursday,February ,2026,146,5156.52,4460.43,39.48,34.19
2026-03-24,Tuesday,March    ,2026,152,5615.36,4837.61,37.97,32.82
2026-02-14,Saturday,February ,2026,148,5238.06,4513.22,36.35,31.28
2025-06-23,Monday,June     ,2025,34,1224.08,1048.98,33.53,28.60
2025-07-06,Sunday,July     ,2025,144,4964.32,4244.42,36.38,31.23
2026-01-29,Thursday,January  ,2026,149,5341.57,4611.42,37.13,32.00
2025-07-09,Wednesday,July     ,2025,134,4437.51,3813.11,37.47,32.27
2026-04-08,Wednesday,April    ,2026,111,4056.66,3501.37,36.56,31.52
2026-04-02,Thursday,April    ,2026,153,5616.79,4836.74,36.34,31.31
2025-06-28,Saturday,June     ,2025,140,5059.47,4360.18,36.22,31.15
2026-05-16,Saturday,May      ,2026,149,5434.12,4685.78,37.65,32.41
2026-01-02,Friday,January  ,2026,136,5276.75,4533.85,35.98,30.93
2025-06-30,Monday,June     ,2025,136,4774.28,4136.11,39.51,34.27
2025-08-14,Thursday,August   ,2025,123,4460.91,3824.01,37.93,32.63
2026-01-07,Wednesday,January  ,2026,132,4779.33,4114.98,37.60,32.41
2025-10-17,Friday,October  ,2025,161,6047.32,5207.25,35.61,30.62
2025-09-05,Friday,September,2025,129,4677.69,4032.12,34.77,29.92
2026-04-16,Thursday,April    ,2026,148,5416.88,4681.76,37.82,32.63
2026-03-18,Wednesday,March    ,2026,143,5610.80,4841.49,38.43,33.18
2025-11-02,Sunday,November ,2025,146,5389.88,4621.64,36.52,31.36
2026-03-03,Tuesday,March    ,2026,129,5215.56,4514.98,38.72,33.50
2026-03-20,Friday,March    ,2026,142,5100.49,4371.21,36.40,31.24
2026-04-17,Friday,April    ,2026,152,5394.70,4610.50,37.68,32.38
2026-05-19,Tuesday,May      ,2026,149,5342.90,4592.19,36.41,31.29
2026-05-07,Thursday,May      ,2026,140,5067.70,4366.84,36.42,31.43
2025-11-24,Monday,November ,2025,145,5655.21,4874.89,37.52,32.24
2025-12-23,Tuesday,December ,2025,123,4637.18,3983.80,34.93,29.98
2026-03-15,Sunday,March    ,2026,148,5516.74,4764.54,35.98,31.02
2025-09-11,Thursday,September,2025,128,4710.35,4071.93,36.96,31.82
2025-06-25,Wednesday,June     ,2025,110,4499.96,3885.76,36.73,31.64
2025-11-16,Sunday,November ,2025,142,5456.99,4692.27,36.48,31.26
2026-04-15,Wednesday,April    ,2026,161,6236.16,5385.82,36.94,31.90
2025-12-06,Saturday,December ,2025,132,4421.15,3804.78,36.37,31.37
2025-12-21,Sunday,December ,2025,150,5296.87,4566.77,37.54,32.42
2026-03-23,Monday,March    ,2026,137,4627.84,3954.00,34.70,29.72
2026-05-08,Friday,May      ,2026,134,5402.09,4655.03,37.12,31.91
2025-07-02,Wednesday,July     ,2025,130,4541.30,3893.27,36.38,31.23
2025-07-01,Tuesday,July     ,2025,130,4838.49,4165.12,36.48,31.41
2026-03-11,Wednesday,March    ,2026,152,5488.88,4745.54,36.96,31.88
2025-11-12,Wednesday,November ,2025,140,5117.15,4409.55,37.06,31.96
2026-03-06,Friday,March    ,2026,114,3931.67,3377.45,36.09,31.05
2026-04-03,Friday,April    ,2026,142,5147.73,4419.94,35.65,30.56
2025-09-22,Monday,September,2025,145,5312.15,4565.59,36.86,31.63
2025-09-21,Sunday,September,2025,143,5390.59,4647.85,37.05,31.92
2026-05-12,Tuesday,May      ,2026,122,4414.07,3809.13,37.76,32.62
2025-09-27,Saturday,September,2025,111,4224.05,3658.85,38.11,33.01
2026-03-26,Thursday,March    ,2026,147,5041.77,4332.02,35.80,30.81
2025-10-06,Monday,October  ,2025,109,3854.97,3323.32,33.63,29.04
2025-12-25,Thursday,December ,2025,144,5255.10,4513.58,34.60,29.73
2025-09-20,Saturday,September,2025,155,6126.03,5304.58,37.47,32.36
2025-07-17,Thursday,July     ,2025,128,4888.12,4224.69,37.55,32.38
2025-07-21,Monday,July     ,2025,123,4359.77,3757.63,37.46,32.30
2026-01-09,Friday,January  ,2026,144,5023.06,4331.99,35.78,30.72
2025-08-13,Wednesday,August   ,2025,145,5033.19,4283.58,32.28,27.48
2026-03-29,Sunday,March    ,2026,155,5839.63,5007.10,36.39,31.13
2025-11-18,Tuesday,November ,2025,141,5051.75,4359.51,37.34,32.17
2025-07-22,Tuesday,July     ,2025,125,4525.55,3897.18,36.79,31.71
2025-12-30,Tuesday,December ,2025,139,5228.82,4495.27,36.45,31.38
2025-08-07,Thursday,August   ,2025,140,5354.09,4593.34,35.84,30.75
2026-04-27,Monday,April    ,2026,124,4336.07,3707.26,34.80,29.78
2026-05-06,Wednesday,May      ,2026,123,4001.18,3420.63,35.61,30.55
2026-02-06,Friday,February ,2026,132,4436.21,3776.61,35.02,29.91
2026-04-10,Friday,April    ,2026,156,6211.44,5355.14,37.04,31.81
2026-01-01,Thursday,January  ,2026,136,5349.22,4566.74,36.02,30.83
2026-03-07,Saturday,March    ,2026,141,4905.01,4205.79,34.58,29.61
2025-07-12,Saturday,July     ,2025,127,4081.83,3503.13,36.82,31.65
2026-02-17,Tuesday,February ,2026,152,5614.66,4845.49,36.48,31.40
2025-07-26,Saturday,July     ,2025,122,4626.77,3962.48,35.82,30.72
2025-07-19,Saturday,July     ,2025,137,4459.61,3834.65,35.74,30.68
2026-05-01,Friday,May      ,2026,148,5793.51,4981.24,36.15,31.00
2025-07-07,Monday,July     ,2025,130,4217.99,3601.52,35.50,30.37
2025-10-18,Saturday,October  ,2025,145,5061.51,4356.55,38.13,32.96
2025-12-24,Wednesday,December ,2025,128,4977.74,4297.70,37.32,32.20
2025-10-29,Wednesday,October  ,2025,157,5758.48,4964.24,37.53,32.33
2026-03-25,Wednesday,March    ,2026,147,5389.38,4663.57,38.30,33.09
2026-01-11,Sunday,January  ,2026,134,4500.50,3844.70,35.66,30.58
2026-01-31,Saturday,January  ,2026,131,4541.40,3904.87,36.90,31.67
2025-07-05,Saturday,July     ,2025,130,4303.62,3657.47,34.05,29.08
2025-11-22,Saturday,November ,2025,147,5137.84,4410.71,36.89,31.72
2026-02-12,Thursday,February ,2026,134,4774.12,4118.25,36.92,31.71
2026-06-07,Sunday,June     ,2026,120,4803.22,4125.20,38.85,33.46
2026-05-11,Monday,May      ,2026,134,4791.35,4117.40,36.84,31.68
2026-06-10,Wednesday,June     ,2026,149,5373.64,4618.76,35.96,30.88
2025-11-30,Sunday,November ,2025,144,4908.82,4202.89,35.22,30.16
2025-08-19,Tuesday,August   ,2025,149,5613.34,4844.64,38.40,33.18
2026-05-18,Monday,May      ,2026,120,4339.62,3712.74,36.99,31.68
2026-02-01,Sunday,February ,2026,147,5066.33,4366.63,38.33,33.05
2026-02-20,Friday,February ,2026,138,4537.91,3903.94,36.62,31.55
2025-07-31,Thursday,July     ,2025,153,6186.32,5342.24,37.61,32.43
2025-10-09,Thursday,October  ,2025,143,5489.30,4737.51,36.36,31.42
2025-09-19,Friday,September,2025,144,4961.23,4276.76,37.04,31.87
2025-08-23,Saturday,August   ,2025,127,4584.55,3940.07,36.00,31.00
2026-02-26,Thursday,February ,2026,125,4673.54,4005.79,35.44,30.28
2025-12-08,Monday,December ,2025,124,4455.47,3841.62,36.78,31.72
2025-11-01,Saturday,November ,2025,153,5811.00,5003.41,37.27,32.08
2025-09-13,Saturday,September,2025,129,4569.66,3936.44,38.40,33.13
2025-08-22,Friday,August   ,2025,147,5108.93,4413.50,37.80,32.64
2026-05-22,Friday,May      ,2026,124,4205.21,3598.30,36.39,31.15
2025-12-15,Monday,December ,2025,116,3881.84,3334.70,34.51,29.55
2025-12-05,Friday,December ,2025,133,4689.91,4036.24,36.17,31.17
2026-01-25,Sunday,January  ,2026,137,4771.28,4081.23,34.39,29.41
2026-06-01,Monday,June     ,2026,132,4256.85,3633.40,36.57,31.34
2026-02-08,Sunday,February ,2026,140,4947.47,4243.97,35.43,30.41
2025-07-30,Wednesday,July     ,2025,119,4094.84,3517.43,35.52,30.52
2025-08-05,Tuesday,August   ,2025,143,5261.94,4526.72,36.79,31.71
2026-05-29,Friday,May      ,2026,131,4779.40,4078.23,35.49,30.33
2025-07-20,Sunday,July     ,2025,136,5551.91,4807.82,39.51,34.21
2025-10-16,Thursday,October  ,2025,134,4553.52,3902.32,36.41,31.31
2026-01-08,Thursday,January  ,2026,137,5054.75,4355.30,37.43,32.19
2025-12-20,Saturday,December ,2025,128,4291.18,3698.37,38.22,32.93
2026-04-23,Thursday,April    ,2026,154,5770.15,4964.76,36.88,31.58
2026-04-07,Tuesday,April    ,2026,125,4272.29,3678.62,36.40,31.21
2026-02-11,Wednesday,February ,2026,123,4049.58,3454.42,35.74,30.54
2026-05-25,Monday,May      ,2026,124,4245.03,3650.48,36.54,31.39
2026-04-11,Saturday,April    ,2026,134,5237.45,4501.35,37.12,31.87
2025-12-26,Friday,December ,2025,158,5237.85,4496.33,35.61,30.58
2025-12-19,Friday,December ,2025,147,5345.35,4597.07,36.38,31.35
2025-07-27,Sunday,July     ,2025,137,4712.82,4037.27,36.74,31.52
2025-09-28,Sunday,September,2025,123,3774.54,3226.98,36.95,31.65
2026-04-13,Monday,April    ,2026,145,5015.09,4292.34,35.42,30.36
2025-08-08,Friday,August   ,2025,139,5013.37,4311.48,37.29,32.13
2025-10-03,Friday,October  ,2025,154,5575.08,4808.87,37.07,31.95
2025-10-24,Friday,October  ,2025,137,4816.65,4134.54,36.57,31.34
2026-06-22,Monday,June     ,2026,136,4420.49,3794.49,35.74,30.64
2026-05-10,Sunday,May      ,2026,141,5127.77,4397.46,37.02,31.75
2026-03-22,Sunday,March    ,2026,147,5575.46,4802.88,36.68,31.63
2026-02-22,Sunday,February ,2026,131,4943.83,4280.11,37.31,32.23
2025-08-26,Tuesday,August   ,2025,114,4153.92,3611.31,38.16,33.13
2025-11-21,Friday,November ,2025,127,4620.16,3963.36,37.82,32.47
2025-11-29,Saturday,November ,2025,146,5369.31,4643.33,38.22,33.09
