hour_of_day,time_period,is_peak_hour,is_night_shift,total_trips,total_revenue,total_profit,avg_profit_per_hour
5,Airport,f,t,2090,75116.32,64516.77,31.70
23,Standard,t,t,2117,76510.04,65770.32,31.18
12,Business,f,f,2084,75406.02,64942.24,31.79
4,Premium,f,t,2085,76519.42,65761.80,31.53
11,Standard,f,f,2096,76055.52,65453.91,31.30
6,Business,t,f,2184,79757.03,68662.51,31.56
21,Airport,f,f,2110,76001.30,65342.73,31.60
7,Business,t,f,2075,76085.22,65416.55,30.85
14,Standard,f,f,2005,72139.72,62066.55,31.81
20,Premium,f,f,2076,74768.35,64264.30,31.35
18,Business,t,f,2097,77319.62,66576.71,31.90
16,Standard,t,f,1989,71596.21,61534.90,31.36
22,Airport,t,t,2084,76494.94,65724.13,31.54
17,Business,t,f,2122,75779.12,65156.01,31.39
15,Business,f,f,2064,74297.66,63872.10,31.31
19,Premium,t,f,2109,77389.75,66653.58,31.66
13,Business,f,f,2039,74258.23,63905.54,31.65
1,Premium,t,t,2166,78198.91,67276.25,31.62
9,Standard,t,f,2050,73557.22,63271.78,31.60
8,Airport,t,f,2102,75525.38,64975.06,31.82
0,Airport,t,t,2094,75519.11,64932.52,31.35
3,Standard,f,t,2103,76066.72,65397.02,31.36
10,Standard,f,f,2059,74652.83,64261.89,32.05
2,Standard,t,t,2000,72552.32,62394.01,31.17
